454,"Обавезе за нето накнаде зарада које се рефундирају",,"Liability","C",,"Yes",,45,,,,,,,,,,
4540,"Обавезе према запосленима за неподигнуте зараде",,"Liability","C",,"No",,454,,,,,,,,,,
4541,"Обавезе према запосленима за дозн.накнадеболовања од Завода",,"Liability","C",,"No",,454,,,,,,,,,,
4542,"Обавезе према запос.за друге накнаде зарада које се рефунд.",,"Liability","C",,"No",,454,,,,,,,,,,
4543,"Друге непоменуте обавезе према запосленима",,"Liability","C",,"No",,454,,,,,,,,,,
455,"Обав.за пор.и допр.на накн.зар. на терет запос.које се реф.",,"Liability","C",,"Yes",,45,,,,,,,,,,
456,"Обав-за пор.и допр.на накн.зарада на тер.послод.које се реф",,"Liability","C",,"Yes",,45,,,,,,,,,,
46,"ДРУГЕ ОБАВЕЗЕ",,"Liability","C",,"Yes",,4,"46","ДРУГЕ ОБАВЕЗЕ",,,,,,,,
460,"Обавезе по основу камата и трошкова финансирања",,"Liability","C",,"Yes",,46,,,,,,,,,,
4600,"Обавезе по основу камата по финансијским кредитима",,"Liability","C",,"No",,460,,,,,,,,,,
4601,"Обавезе по основу камата по робним кредитима",,"Liability","C",,"No",,460,,,,,,,,,,
4602,"Обавезе по основу камата за порезе и друге дажбине",,"Liability","C",,"No",,460,,,,,,,,,,
4609,"Друге непомен-обавезе по основу камата и трошкова финанс.",,"Liability","C",,"No",,460,,,,,,,,,,
461,"Обавезе за дивиденде",,"Liability","C",,"Yes",,46,,,,,,,,,,
4610,"Обавезе за дивиденде на обичне акције",,"Liability","C",,"No",,461,,,,,,,,,,
4611,"Обавезе за дивиденде на приоритетне акције",,"Liability","C",,"No",,461,,,,,,,,,,
4612,"Друге непоменуте обавезе на дивиденде",,"Liability","C",,"No",,461,,,,,,,,,,
462,"Обавезе за учешће у добитку",,"Liability","C",,"Yes",,46,,,,,,,,,,
4620,"Обавезе улагачима у д.о.о.за учешће у добитку",,"Liability","C",,"No",,462,,,,,,,,,,
4621,"Обавеза према ортацима за учешће у добитку",,"Liability","C",,"No",,462,,,,,,,,,,
4622,"Обавеза према комплементарима за учешће у добитку",,"Liability","C",,"No",,462,,,,,,,,,,
4623,"Обавеза према командиторима за учешће у добитку",,"Liability","C",,"No",,462,,,,,,,,,,
4624,"Обавеза према задругарима за учешће у добитку",,"Liability","C",,"No",,462,,,,,,,,,,
4629,"Друге обавезе за учешће у добитку",,"Liability","C",,"No",,462,,,,,,,,,,
463,"Обавезе према запосленима",,"Liability","C",,"Yes",,46,,,,,,,,,,
4630,"Обавезе за отпремнину ради одласка у пензију",,"Liability","C",,"No",,463,,,,,,,,,,
4631,"Обавеза за јубиларне награде",,"Liability","C",,"No",,463,,,,,,,,,,
4632,"Обавеза за дневнице и накнаде трошкова на службеном путу",,"Liability","C",,"No",,463,,,,,,,,,,
4633,"Обавеза на накн.трош-превоза на рад.место и са рад.места",,"Liability","C",,"No",,463,,,,,,,,,,
4634,"Обавеза накнада за смештај и исхрану на терену",,"Liability","C",,"No",,463,,,,,,,,,,
4639,"Обавезе за осале накнаде трошкова запослених",,"Liability","C",,"No",,463,,,,,,,,,,
464,"Обавезе према члановима управног и надзорног одбора",,"Liability","C",,"Yes",,46,,,,,,,,,,
4640,"Обав.према члановима управ-и надз.одбора на терет трошк.",,"Liability","C",,"No",,464,,,,,,,,,,
4641,"Обав.према члан.управ.и надз.одбора на терет нер.добити",,"Liability","C",,"No",,464,,,,,,,,,,
4642,"Друге непом.обавезе према члан-управног и надзорног одбора",,"Liability","C",,"No",,464,,,,,,,,,,
465,"Обавезе према физичким лицима за накнаде по уговорима",,"Liability","C",,"Yes",,46,,,,,,,,,,
4650,"Обавезе према физичким лицима-уговор о ауторским хонорарима",,"Liability","C",,"No",,465,,,,,,,,,,
4651,"Обавезе према физичким лицима-уговор о делу",,"Liability","C",,"No",,465,,,,,,,,,,
4652,"Обав.према физ.лицима-уговор о привременим и повр.посл.",,"Liability","C",,"No",,465,,,,,,,,,,
4653,"Обавезе према физичким лицима-уговор о допунском раду",,"Liability","C",,"No",,465,,,,,,,,,,
4654,"Обавезе према физичким лицима-остали уговори",,"Liability","C",,"No",,465,,,,,,,,,,
466,"Обав.за нето приход предуз.који подиже аконт.у току године",,"Liability","C",,"Yes",,46,,,,,,,,,,
469,"Остале обавезе",,"Liability","C",,"Yes",,46,,,,,,,,,,
4690,"Обавезе за доприносе привредним коморама",,"Liability","C",,"No",,469,,,,,,,,,,
4691,"Обавезе за доприносе задружним савезима",,"Liability","C",,"No",,469,,,,,,,,,,
4692,"Обавезе по основу банкарских услуга",,"Liability","C",,"No",,469,,,,,,,,,,
4693,"Друге непоменуте обавезе",,"Liability","C",,"No",,469,,,,,,,,,,
47,"ОБАВЕЗЕ ЗА ПОРЕЗ НА ДОДАТУ ВРЕДНОСТ",,"Liability","C",,"Yes",,4,"47","ОБАВЕЗЕ ЗА ПОРЕЗ НА ДОДАТУ ВРЕДНОСТ",,,,,,,,
470,"Обав.за ПДВ по изд.факт.по општој стопи (осим примљ.аванса)",,"Liability","C",,"Yes",,47,,,,,,,,,,
471,"Обав.за ПДВ по изд-факт.по посеб.стопи (осим примљ.аванса)",,"Liability","C",,"Yes",,47,,,,,,,,,,
472,"Обавеза за ПДВ по примљеним авансима по општој стопи",,"Liability","C",,"Yes",,47,,,,,,,,,,
473,"Обавеза за ПДВ по примљеним авансима по посебној стопи",,"Liability","C",,"Yes",,47,,,,,,,,,,
474,"Обавеза за ПДВ по основу сопствене потрошње по општој стопи",,"Liability","C",,"Yes",,47,,,,,,,,,,
475,"Обавеза за ПДВ по основу сопствене потрошње по пос. стопи",,"Liability","C",,"Yes",,47,,,,,,,,,,
476,"Обавеза за ПДВ по основу продаје за готовину",,"Liability","C",,"Yes",,47,,,,,,,,,,
479,"Обавеза за ПДВ по основу разлике обрач.ПДВ и претх. пореза",,"Liability","C",,"Yes",,47,,,,,,,,,,
48,"ОБАВЕЗЕ ЗА ОСТАЛЕ ПОРЕЗЕ,ДОПРИНОСЕ И ДРУГЕ ДАЖБИНЕ",,"Liability","C",,"Yes",,4,"48","ОБАВЕЗЕ ЗА ОСТАЛЕ ПОРЕЗЕ,ДОПРИНОСЕ И ДРУГЕ ДАЖБИНЕ",,,,,,,,
480,"Обавезе за акцизу",,"Liability","C",,"Yes",,48,,,,,,,,,,
481,"Обавезе за порез из резултата",,"Liability","C",,"Yes",,48,,,,,,,,,,
4810,"Обавезе за порез на добит предузећа",,"Liability","C",,"No",,481,,,,,,,,,,
4811,"Друге обавезе за порез из резултата",,"Liability","C",,"No",,481,,,,,,,,,,
482,"Обав.за порезе,царине и друге дажб.из наб.или на тер.трош.",,"Liability","C",,"Yes",,48,,,,,,,,,,
4820,"Обав.за порез на лич.прим.градјана на терет послодавца",,"Liability","C",,"No",,482,,,,,,,,,,
4821,"Обавезе за таксе на терет послодавца",,"Liability","C",,"No",,482,,,,,,,,,,
4822,"Обавеза за царине и друге дажбине по основу набавке",,"Liability","C",,"No",,482,,,,,,,,,,
4823,"Обавеза за царине и друге дажбине на терет трошкова",,"Liability","C",,"No",,482,,,,,,,,,,
4824,"Обавезе за порез на имовину",,"Liability","C",,"No",,482,,,,,,,,,,
4825,"Обавезе за накнаде за коришћење добара од општег интереса",,"Liability","C",,"No",,482,,,,,,,,,,
4826,"Обавеза за накнаде за коришћење природног лековитог фактора",,"Liability","C",,"No",,482,,,,,,,,,,
4829,"Друге обав.за пор.,царине и др.дажб.из наб.или на тер.трош.",,"Liability","C",,"No",,482,,,,,,,,,,
483,"Обавезе за доприносе који терете трошкове",,"Liability","C",,"Yes",,48,,,,,,,,,,
4830,"Обав.за доприн.које плаћа власник предуз.по реш.надл.органа",,"Liability","C",,"No",,483,,,,,,,,,,
489,"Остале обавезе за порезе,доприносе и друге дажбине",,"Liability","C",,"Yes",,48,,,,,,,,,,
4890,"Обавезе за порезе и доприносе по уговору о делу",,"Liability","C",,"No",,489,,,,,,,,,,
4891,"Обавезе за порезе и доприносе по уговору о ауторском делу",,"Liability","C",,"No",,489,,,,,,,,,,
4892,"Обавезе за порезе и доприносе по осталим уговорима",,"Liability","C",,"No",,489,,,,,,,,,,
4893,"Обав.по основу трош.за таксе,накнаде и сличне обавезе",,"Liability","C",,"No",,489,,,,,,,,,,
4894,"Друге непоменуте обавезе за порезе,доприносе и друге дажб.",,"Liability","C",,"No",,489,,,,,,,,,,
49,"ПАСИВНА ВРЕМЕНСКА РАЗГРАНИЧЕЊА",,"Liability","C",,"Yes",,4,"49","ПАСИВНА ВРЕМЕНСКА РАЗГРАНИЧЕЊА",,,,,,,,
490,"Унапред обрачунати трошкови",,"Liability","C",,"Yes",,49,,,,,,,,,,
4900,"Обрачунати трошкови закупнине",,"Liability","C",,"No",,490,,,,,,,,,,
4901,"Обрачунати трошкови грејања",,"Liability","C",,"No",,490,,,,,,,,,,
4902,"Обрачунати трошкови кала,растура,квара и лома",,"Liability","C",,"No",,490,,,,,,,,,,
4903,"Обрачунати трошкови камата",,"Liability","C",,"No",,490,,,,,,,,,,
4909,"Обрачунати други трошкови",,"Liability","C",,"No",,490,,,,,,,,,,
491,"Обрачунати приходи будућег периода",,"Liability","C",,"Yes",,49,,,,,,,,,,
4910,"Наплаћни прих.у тек.периоду који се одн.на наред.обрач.пер.",,"Liability","C",,"No",,491,,,,,,,,,,
4911,"Обрачун.прих.у тек.периоду који се одн.на наред.обрач.пер.",,"Liability","C",,"No",,491,,,,,,,,,,
494,"Разграничени зависни трошкови набавке",,"Liability","C",,"Yes",,49,,,,,,,,,,
